,Holder,Shares,Date Reported,% Out,Value
0,"Vanguard Group, Inc. (The)",622689597,2020-09-29,0.0824,130970302937
1,Blackrock Inc.,516065148,2020-09-29,0.0683,108543982578
2,State Street Corporation,309004107,2020-09-29,0.0409,64992833825
3,"FMR, LLC",236747226,2020-09-29,0.0313,49795044044
4,Price (T.Rowe) Associates Inc,180419808,2020-09-29,0.0239,37947698216
5,"Geode Capital Management, LLC",116538073,2020-09-29,0.0154,24511452894
6,Capital World Investors,111872823,2020-09-29,0.0148,23530210861
7,Capital International Investors,94601027,2020-09-29,0.0125,19897434008
8,Capital Research Global Investors,94009486,2020-09-29,0.0124,19773015190
9,Northern Trust Corporation,93421404,2020-09-29,0.0124,19649323903
